id,pincode,city_id,created_by,updated_by,created_at,updated_at,country_master
10599,572175,678,seed_data,seed_data,1696090682475443,1696090682475443,018b05dd-2983-7809-a2d1-95b3f1776eb3
10600,572201,678,seed_data,seed_data,1696090682475483,1696090682475483,018b05dd-2983-7809-a2d1-95b3f1776eb3
10601,572211,678,seed_data,seed_data,1696090682475522,1696090682475522,018b05dd-2983-7809-a2d1-95b3f1776eb3
10602,572212,678,seed_data,seed_data,1696090682475562,1696090682475562,018b05dd-2983-7809-a2d1-95b3f1776eb3
10603,572213,678,seed_data,seed_data,1696090682475601,1696090682475601,018b05dd-2983-7809-a2d1-95b3f1776eb3
10604,572214,678,seed_data,seed_data,1696090682475643,1696090682475643,018b05dd-2983-7809-a2d1-95b3f1776eb3
10605,572215,678,seed_data,seed_data,1696090682475708,1696090682475708,018b05dd-2983-7809-a2d1-95b3f1776eb3
10606,572216,678,seed_data,seed_data,1696090682475782,1696090682475782,018b05dd-2983-7809-a2d1-95b3f1776eb3
10607,572217,678,seed_data,seed_data,1696090682475844,1696090682475844,018b05dd-2983-7809-a2d1-95b3f1776eb3
10608,572218,678,seed_data,seed_data,1696090682475884,1696090682475884,018b05dd-2983-7809-a2d1-95b3f1776eb3
10609,572219,678,seed_data,seed_data,1696090682475923,1696090682475923,018b05dd-2983-7809-a2d1-95b3f1776eb3
10610,572220,678,seed_data,seed_data,1696090682475962,1696090682475962,018b05dd-2983-7809-a2d1-95b3f1776eb3
10611,572221,678,seed_data,seed_data,1696090682476015,1696090682476015,018b05dd-2983-7809-a2d1-95b3f1776eb3
10612,572222,678,seed_data,seed_data,1696090682476057,1696090682476057,018b05dd-2983-7809-a2d1-95b3f1776eb3
10613,572223,678,seed_data,seed_data,1696090682476096,1696090682476096,018b05dd-2983-7809-a2d1-95b3f1776eb3
10614,572224,678,seed_data,seed_data,1696090682476135,1696090682476135,018b05dd-2983-7809-a2d1-95b3f1776eb3
10615,572225,678,seed_data,seed_data,1696090682476174,1696090682476174,018b05dd-2983-7809-a2d1-95b3f1776eb3
10616,572226,678,seed_data,seed_data,1696090682476213,1696090682476213,018b05dd-2983-7809-a2d1-95b3f1776eb3
10617,572227,678,seed_data,seed_data,1696090682476253,1696090682476253,018b05dd-2983-7809-a2d1-95b3f1776eb3
10618,572228,678,seed_data,seed_data,1696090682476306,1696090682476306,018b05dd-2983-7809-a2d1-95b3f1776eb3
10619,573101,244,seed_data,seed_data,1696090682476372,1696090682476372,018b05dd-2983-7809-a2d1-95b3f1776eb3
10620,573102,244,seed_data,seed_data,1696090682476391,1696090682476391,018b05dd-2983-7809-a2d1-95b3f1776eb3
10621,573103,244,seed_data,seed_data,1696090682476406,1696090682476406,018b05dd-2983-7809-a2d1-95b3f1776eb3
10622,573111,244,seed_data,seed_data,1696090682476421,1696090682476421,018b05dd-2983-7809-a2d1-95b3f1776eb3
10623,573112,244,seed_data,seed_data,1696090682476436,1696090682476436,018b05dd-2983-7809-a2d1-95b3f1776eb3
10624,573113,244,seed_data,seed_data,1696090682476451,1696090682476451,018b05dd-2983-7809-a2d1-95b3f1776eb3
10625,573115,244,seed_data,seed_data,1696090682476465,1696090682476465,018b05dd-2983-7809-a2d1-95b3f1776eb3
10626,573116,244,seed_data,seed_data,1696090682476480,1696090682476480,018b05dd-2983-7809-a2d1-95b3f1776eb3
10627,573117,244,seed_data,seed_data,1696090682476495,1696090682476495,018b05dd-2983-7809-a2d1-95b3f1776eb3
10628,573118,244,seed_data,seed_data,1696090682476510,1696090682476510,018b05dd-2983-7809-a2d1-95b3f1776eb3
10629,573119,244,seed_data,seed_data,1696090682476525,1696090682476525,018b05dd-2983-7809-a2d1-95b3f1776eb3
10630,573120,244,seed_data,seed_data,1696090682476540,1696090682476540,018b05dd-2983-7809-a2d1-95b3f1776eb3
10631,573121,244,seed_data,seed_data,1696090682476554,1696090682476554,018b05dd-2983-7809-a2d1-95b3f1776eb3
10632,573122,244,seed_data,seed_data,1696090682476569,1696090682476569,018b05dd-2983-7809-a2d1-95b3f1776eb3
10633,573123,244,seed_data,seed_data,1696090682476584,1696090682476584,018b05dd-2983-7809-a2d1-95b3f1776eb3
10634,573124,244,seed_data,seed_data,1696090682476599,1696090682476599,018b05dd-2983-7809-a2d1-95b3f1776eb3
10635,573125,244,seed_data,seed_data,1696090682476613,1696090682476613,018b05dd-2983-7809-a2d1-95b3f1776eb3
10636,573126,244,seed_data,seed_data,1696090682476645,1696090682476645,018b05dd-2983-7809-a2d1-95b3f1776eb3
10637,573127,244,seed_data,seed_data,1696090682476662,1696090682476662,018b05dd-2983-7809-a2d1-95b3f1776eb3
10638,573128,244,seed_data,seed_data,1696090682476676,1696090682476676,018b05dd-2983-7809-a2d1-95b3f1776eb3
10639,573129,244,seed_data,seed_data,1696090682476691,1696090682476691,018b05dd-2983-7809-a2d1-95b3f1776eb3
10640,573130,244,seed_data,seed_data,1696090682476706,1696090682476706,018b05dd-2983-7809-a2d1-95b3f1776eb3
10641,573131,244,seed_data,seed_data,1696090682476721,1696090682476721,018b05dd-2983-7809-a2d1-95b3f1776eb3
10642,573133,244,seed_data,seed_data,1696090682476736,1696090682476736,018b05dd-2983-7809-a2d1-95b3f1776eb3
10643,573134,244,seed_data,seed_data,1696090682476751,1696090682476751,018b05dd-2983-7809-a2d1-95b3f1776eb3
10644,573135,244,seed_data,seed_data,1696090682476766,1696090682476766,018b05dd-2983-7809-a2d1-95b3f1776eb3
10645,573136,244,seed_data,seed_data,1696090682476781,1696090682476781,018b05dd-2983-7809-a2d1-95b3f1776eb3
10646,573137,244,seed_data,seed_data,1696090682476796,1696090682476796,018b05dd-2983-7809-a2d1-95b3f1776eb3
10647,573141,244,seed_data,seed_data,1696090682476810,1696090682476810,018b05dd-2983-7809-a2d1-95b3f1776eb3
10648,573142,244,seed_data,seed_data,1696090682476825,1696090682476825,018b05dd-2983-7809-a2d1-95b3f1776eb3
10649,573144,244,seed_data,seed_data,1696090682476840,1696090682476840,018b05dd-2983-7809-a2d1-95b3f1776eb3
10650,573162,244,seed_data,seed_data,1696090682476854,1696090682476854,018b05dd-2983-7809-a2d1-95b3f1776eb3
10651,573164,244,seed_data,seed_data,1696090682476869,1696090682476869,018b05dd-2983-7809-a2d1-95b3f1776eb3
10652,573165,244,seed_data,seed_data,1696090682476884,1696090682476884,018b05dd-2983-7809-a2d1-95b3f1776eb3
10653,573201,244,seed_data,seed_data,1696090682476915,1696090682476915,018b05dd-2983-7809-a2d1-95b3f1776eb3
10654,573202,244,seed_data,seed_data,1696090682476930,1696090682476930,018b05dd-2983-7809-a2d1-95b3f1776eb3
10655,573210,244,seed_data,seed_data,1696090682476945,1696090682476945,018b05dd-2983-7809-a2d1-95b3f1776eb3
10656,573211,244,seed_data,seed_data,1696090682476961,1696090682476961,018b05dd-2983-7809-a2d1-95b3f1776eb3
10657,573212,244,seed_data,seed_data,1696090682476976,1696090682476976,018b05dd-2983-7809-a2d1-95b3f1776eb3
10658,573213,244,seed_data,seed_data,1696090682476991,1696090682476991,018b05dd-2983-7809-a2d1-95b3f1776eb3
10659,573214,244,seed_data,seed_data,1696090682477006,1696090682477006,018b05dd-2983-7809-a2d1-95b3f1776eb3
10660,573215,244,seed_data,seed_data,1696090682477022,1696090682477022,018b05dd-2983-7809-a2d1-95b3f1776eb3
10661,573216,244,seed_data,seed_data,1696090682477037,1696090682477037,018b05dd-2983-7809-a2d1-95b3f1776eb3
10662,573217,244,seed_data,seed_data,1696090682477052,1696090682477052,018b05dd-2983-7809-a2d1-95b3f1776eb3
10663,573218,244,seed_data,seed_data,1696090682477067,1696090682477067,018b05dd-2983-7809-a2d1-95b3f1776eb3
10664,573219,244,seed_data,seed_data,1696090682477083,1696090682477083,018b05dd-2983-7809-a2d1-95b3f1776eb3
10665,573220,244,seed_data,seed_data,1696090682477098,1696090682477098,018b05dd-2983-7809-a2d1-95b3f1776eb3
10666,573225,244,seed_data,seed_data,1696090682477114,1696090682477114,018b05dd-2983-7809-a2d1-95b3f1776eb3
10667,573226,244,seed_data,seed_data,1696090682477129,1696090682477129,018b05dd-2983-7809-a2d1-95b3f1776eb3
10668,574101,684,seed_data,seed_data,1696090682477145,1696090682477145,018b05dd-2983-7809-a2d1-95b3f1776eb3
10669,574102,684,seed_data,seed_data,1696090682477193,1696090682477193,018b05dd-2983-7809-a2d1-95b3f1776eb3
10670,574103,684,seed_data,seed_data,1696090682477234,1696090682477234,018b05dd-2983-7809-a2d1-95b3f1776eb3
10671,574104,684,seed_data,seed_data,1696090682477276,1696090682477276,018b05dd-2983-7809-a2d1-95b3f1776eb3
10672,574105,684,seed_data,seed_data,1696090682477326,1696090682477326,018b05dd-2983-7809-a2d1-95b3f1776eb3
10673,574106,684,seed_data,seed_data,1696090682477367,1696090682477367,018b05dd-2983-7809-a2d1-95b3f1776eb3
10674,574107,684,seed_data,seed_data,1696090682477407,1696090682477407,018b05dd-2983-7809-a2d1-95b3f1776eb3
10675,574108,684,seed_data,seed_data,1696090682477456,1696090682477456,018b05dd-2983-7809-a2d1-95b3f1776eb3
10676,574109,142,seed_data,seed_data,1696090682477511,1696090682477511,018b05dd-2983-7809-a2d1-95b3f1776eb3
10677,574110,684,seed_data,seed_data,1696090682477519,1696090682477519,018b05dd-2983-7809-a2d1-95b3f1776eb3
10678,574111,684,seed_data,seed_data,1696090682477560,1696090682477560,018b05dd-2983-7809-a2d1-95b3f1776eb3
10679,574112,684,seed_data,seed_data,1696090682477604,1696090682477604,018b05dd-2983-7809-a2d1-95b3f1776eb3
10680,574113,684,seed_data,seed_data,1696090682477644,1696090682477644,018b05dd-2983-7809-a2d1-95b3f1776eb3
10681,574114,684,seed_data,seed_data,1696090682477684,1696090682477684,018b05dd-2983-7809-a2d1-95b3f1776eb3
10682,574115,684,seed_data,seed_data,1696090682477724,1696090682477724,018b05dd-2983-7809-a2d1-95b3f1776eb3
10683,574116,684,seed_data,seed_data,1696090682477764,1696090682477764,018b05dd-2983-7809-a2d1-95b3f1776eb3
10684,574117,684,seed_data,seed_data,1696090682477804,1696090682477804,018b05dd-2983-7809-a2d1-95b3f1776eb3
10685,574118,684,seed_data,seed_data,1696090682477843,1696090682477843,018b05dd-2983-7809-a2d1-95b3f1776eb3
10686,574119,684,seed_data,seed_data,1696090682477883,1696090682477883,018b05dd-2983-7809-a2d1-95b3f1776eb3
10687,574122,684,seed_data,seed_data,1696090682477924,1696090682477924,018b05dd-2983-7809-a2d1-95b3f1776eb3
10688,574129,684,seed_data,seed_data,1696090682477964,1696090682477964,018b05dd-2983-7809-a2d1-95b3f1776eb3
10689,574141,142,seed_data,seed_data,1696090682478004,1696090682478004,018b05dd-2983-7809-a2d1-95b3f1776eb3
10690,574142,142,seed_data,seed_data,1696090682478012,1696090682478012,018b05dd-2983-7809-a2d1-95b3f1776eb3
10691,574143,142,seed_data,seed_data,1696090682478020,1696090682478020,018b05dd-2983-7809-a2d1-95b3f1776eb3
10692,574144,142,seed_data,seed_data,1696090682478028,1696090682478028,018b05dd-2983-7809-a2d1-95b3f1776eb3
10693,574145,142,seed_data,seed_data,1696090682478036,1696090682478036,018b05dd-2983-7809-a2d1-95b3f1776eb3
10694,574146,142,seed_data,seed_data,1696090682478044,1696090682478044,018b05dd-2983-7809-a2d1-95b3f1776eb3
10695,574148,142,seed_data,seed_data,1696090682478052,1696090682478052,018b05dd-2983-7809-a2d1-95b3f1776eb3
10696,574150,142,seed_data,seed_data,1696090682478067,1696090682478067,018b05dd-2983-7809-a2d1-95b3f1776eb3
10697,574151,142,seed_data,seed_data,1696090682478075,1696090682478075,018b05dd-2983-7809-a2d1-95b3f1776eb3
10698,574153,142,seed_data,seed_data,1696090682478083,1696090682478083,018b05dd-2983-7809-a2d1-95b3f1776eb3
10699,574154,142,seed_data,seed_data,1696090682478091,1696090682478091,018b05dd-2983-7809-a2d1-95b3f1776eb3
10700,574197,142,seed_data,seed_data,1696090682478099,1696090682478099,018b05dd-2983-7809-a2d1-95b3f1776eb3
10701,574198,142,seed_data,seed_data,1696090682478107,1696090682478107,018b05dd-2983-7809-a2d1-95b3f1776eb3
10702,574199,142,seed_data,seed_data,1696090682478114,1696090682478114,018b05dd-2983-7809-a2d1-95b3f1776eb3
10703,574201,142,seed_data,seed_data,1696090682478122,1696090682478122,018b05dd-2983-7809-a2d1-95b3f1776eb3
10704,574202,142,seed_data,seed_data,1696090682478130,1696090682478130,018b05dd-2983-7809-a2d1-95b3f1776eb3
10705,574203,142,seed_data,seed_data,1696090682478138,1696090682478138,018b05dd-2983-7809-a2d1-95b3f1776eb3
10706,574210,142,seed_data,seed_data,1696090682478146,1696090682478146,018b05dd-2983-7809-a2d1-95b3f1776eb3
10707,574211,142,seed_data,seed_data,1696090682478154,1696090682478154,018b05dd-2983-7809-a2d1-95b3f1776eb3
10708,574212,142,seed_data,seed_data,1696090682478162,1696090682478162,018b05dd-2983-7809-a2d1-95b3f1776eb3
10709,574213,142,seed_data,seed_data,1696090682478170,1696090682478170,018b05dd-2983-7809-a2d1-95b3f1776eb3
10710,574214,142,seed_data,seed_data,1696090682478177,1696090682478177,018b05dd-2983-7809-a2d1-95b3f1776eb3
10711,574216,142,seed_data,seed_data,1696090682478185,1696090682478185,018b05dd-2983-7809-a2d1-95b3f1776eb3
10712,574217,142,seed_data,seed_data,1696090682478193,1696090682478193,018b05dd-2983-7809-a2d1-95b3f1776eb3
10713,574218,142,seed_data,seed_data,1696090682478201,1696090682478201,018b05dd-2983-7809-a2d1-95b3f1776eb3
10714,574219,142,seed_data,seed_data,1696090682478209,1696090682478209,018b05dd-2983-7809-a2d1-95b3f1776eb3
10715,574220,142,seed_data,seed_data,1696090682478217,1696090682478217,018b05dd-2983-7809-a2d1-95b3f1776eb3
10716,574221,142,seed_data,seed_data,1696090682478225,1696090682478225,018b05dd-2983-7809-a2d1-95b3f1776eb3
10717,574222,142,seed_data,seed_data,1696090682478232,1696090682478232,018b05dd-2983-7809-a2d1-95b3f1776eb3
10718,574223,142,seed_data,seed_data,1696090682478240,1696090682478240,018b05dd-2983-7809-a2d1-95b3f1776eb3
10719,574224,142,seed_data,seed_data,1696090682478248,1696090682478248,018b05dd-2983-7809-a2d1-95b3f1776eb3
10720,574225,142,seed_data,seed_data,1696090682478256,1696090682478256,018b05dd-2983-7809-a2d1-95b3f1776eb3
10721,574226,142,seed_data,seed_data,1696090682478264,1696090682478264,018b05dd-2983-7809-a2d1-95b3f1776eb3
10722,574227,142,seed_data,seed_data,1696090682478272,1696090682478272,018b05dd-2983-7809-a2d1-95b3f1776eb3
10723,574228,142,seed_data,seed_data,1696090682478280,1696090682478280,018b05dd-2983-7809-a2d1-95b3f1776eb3
10724,574229,142,seed_data,seed_data,1696090682478288,1696090682478288,018b05dd-2983-7809-a2d1-95b3f1776eb3
10725,574230,142,seed_data,seed_data,1696090682478295,1696090682478295,018b05dd-2983-7809-a2d1-95b3f1776eb3
10726,574231,142,seed_data,seed_data,1696090682478303,1696090682478303,018b05dd-2983-7809-a2d1-95b3f1776eb3
10727,574232,142,seed_data,seed_data,1696090682478314,1696090682478314,018b05dd-2983-7809-a2d1-95b3f1776eb3
10728,574233,142,seed_data,seed_data,1696090682478322,1696090682478322,018b05dd-2983-7809-a2d1-95b3f1776eb3
10729,574234,350,seed_data,seed_data,1696090682478329,1696090682478329,018b05dd-2983-7809-a2d1-95b3f1776eb3
10730,574235,142,seed_data,seed_data,1696090682478355,1696090682478355,018b05dd-2983-7809-a2d1-95b3f1776eb3
10731,574236,142,seed_data,seed_data,1696090682478363,1696090682478363,018b05dd-2983-7809-a2d1-95b3f1776eb3
10732,574237,142,seed_data,seed_data,1696090682478371,1696090682478371,018b05dd-2983-7809-a2d1-95b3f1776eb3
10733,574238,142,seed_data,seed_data,1696090682478379,1696090682478379,018b05dd-2983-7809-a2d1-95b3f1776eb3
10734,574239,142,seed_data,seed_data,1696090682478386,1696090682478386,018b05dd-2983-7809-a2d1-95b3f1776eb3
10735,574240,142,seed_data,seed_data,1696090682478394,1696090682478394,018b05dd-2983-7809-a2d1-95b3f1776eb3
10736,574241,142,seed_data,seed_data,1696090682478402,1696090682478402,018b05dd-2983-7809-a2d1-95b3f1776eb3
10737,574242,142,seed_data,seed_data,1696090682478410,1696090682478410,018b05dd-2983-7809-a2d1-95b3f1776eb3
10738,574243,142,seed_data,seed_data,1696090682478418,1696090682478418,018b05dd-2983-7809-a2d1-95b3f1776eb3
10739,574244,684,seed_data,seed_data,1696090682478426,1696090682478426,018b05dd-2983-7809-a2d1-95b3f1776eb3
10740,574248,142,seed_data,seed_data,1696090682478467,1696090682478467,018b05dd-2983-7809-a2d1-95b3f1776eb3
10741,574253,142,seed_data,seed_data,1696090682478474,1696090682478474,018b05dd-2983-7809-a2d1-95b3f1776eb3
10742,574259,142,seed_data,seed_data,1696090682478482,1696090682478482,018b05dd-2983-7809-a2d1-95b3f1776eb3
10743,574260,142,seed_data,seed_data,1696090682478490,1696090682478490,018b05dd-2983-7809-a2d1-95b3f1776eb3
10744,574265,142,seed_data,seed_data,1696090682478498,1696090682478498,018b05dd-2983-7809-a2d1-95b3f1776eb3
10745,574267,142,seed_data,seed_data,1696090682478506,1696090682478506,018b05dd-2983-7809-a2d1-95b3f1776eb3
10746,574274,142,seed_data,seed_data,1696090682478514,1696090682478514,018b05dd-2983-7809-a2d1-95b3f1776eb3
10747,574279,142,seed_data,seed_data,1696090682478522,1696090682478522,018b05dd-2983-7809-a2d1-95b3f1776eb3
10748,574285,142,seed_data,seed_data,1696090682478529,1696090682478529,018b05dd-2983-7809-a2d1-95b3f1776eb3
10749,574313,142,seed_data,seed_data,1696090682478537,1696090682478537,018b05dd-2983-7809-a2d1-95b3f1776eb3
10750,574314,142,seed_data,seed_data,1696090682478545,1696090682478545,018b05dd-2983-7809-a2d1-95b3f1776eb3
10751,574323,142,seed_data,seed_data,1696090682478553,1696090682478553,018b05dd-2983-7809-a2d1-95b3f1776eb3
10752,574324,142,seed_data,seed_data,1696090682478564,1696090682478564,018b05dd-2983-7809-a2d1-95b3f1776eb3
10753,574325,142,seed_data,seed_data,1696090682478572,1696090682478572,018b05dd-2983-7809-a2d1-95b3f1776eb3
10754,574326,142,seed_data,seed_data,1696090682478579,1696090682478579,018b05dd-2983-7809-a2d1-95b3f1776eb3
10755,574327,142,seed_data,seed_data,1696090682478587,1696090682478587,018b05dd-2983-7809-a2d1-95b3f1776eb3
10756,574328,142,seed_data,seed_data,1696090682478595,1696090682478595,018b05dd-2983-7809-a2d1-95b3f1776eb3
10757,574509,142,seed_data,seed_data,1696090682478603,1696090682478603,018b05dd-2983-7809-a2d1-95b3f1776eb3
10758,575001,142,seed_data,seed_data,1696090682478611,1696090682478611,018b05dd-2983-7809-a2d1-95b3f1776eb3
10759,575002,142,seed_data,seed_data,1696090682478618,1696090682478618,018b05dd-2983-7809-a2d1-95b3f1776eb3
10760,575003,142,seed_data,seed_data,1696090682478629,1696090682478629,018b05dd-2983-7809-a2d1-95b3f1776eb3
10761,575004,142,seed_data,seed_data,1696090682478636,1696090682478636,018b05dd-2983-7809-a2d1-95b3f1776eb3
10762,575005,142,seed_data,seed_data,1696090682478644,1696090682478644,018b05dd-2983-7809-a2d1-95b3f1776eb3
10763,575006,142,seed_data,seed_data,1696090682478652,1696090682478652,018b05dd-2983-7809-a2d1-95b3f1776eb3
10764,575007,142,seed_data,seed_data,1696090682478660,1696090682478660,018b05dd-2983-7809-a2d1-95b3f1776eb3
10765,575008,142,seed_data,seed_data,1696090682478668,1696090682478668,018b05dd-2983-7809-a2d1-95b3f1776eb3
10766,575009,142,seed_data,seed_data,1696090682478676,1696090682478676,018b05dd-2983-7809-a2d1-95b3f1776eb3
10767,575010,142,seed_data,seed_data,1696090682478684,1696090682478684,018b05dd-2983-7809-a2d1-95b3f1776eb3
10768,575011,142,seed_data,seed_data,1696090682478692,1696090682478692,018b05dd-2983-7809-a2d1-95b3f1776eb3
10769,575013,142,seed_data,seed_data,1696090682478700,1696090682478700,018b05dd-2983-7809-a2d1-95b3f1776eb3
10770,575014,142,seed_data,seed_data,1696090682478708,1696090682478708,018b05dd-2983-7809-a2d1-95b3f1776eb3
10771,575015,142,seed_data,seed_data,1696090682478716,1696090682478716,018b05dd-2983-7809-a2d1-95b3f1776eb3
10772,575016,142,seed_data,seed_data,1696090682478724,1696090682478724,018b05dd-2983-7809-a2d1-95b3f1776eb3
10773,575017,142,seed_data,seed_data,1696090682478732,1696090682478732,018b05dd-2983-7809-a2d1-95b3f1776eb3
10774,575018,142,seed_data,seed_data,1696090682478739,1696090682478739,018b05dd-2983-7809-a2d1-95b3f1776eb3
10775,575019,142,seed_data,seed_data,1696090682478747,1696090682478747,018b05dd-2983-7809-a2d1-95b3f1776eb3
10776,575020,142,seed_data,seed_data,1696090682478755,1696090682478755,018b05dd-2983-7809-a2d1-95b3f1776eb3
10777,575022,142,seed_data,seed_data,1696090682478763,1696090682478763,018b05dd-2983-7809-a2d1-95b3f1776eb3
10778,575023,142,seed_data,seed_data,1696090682478771,1696090682478771,018b05dd-2983-7809-a2d1-95b3f1776eb3
10779,575025,142,seed_data,seed_data,1696090682478779,1696090682478779,018b05dd-2983-7809-a2d1-95b3f1776eb3
