id,city_name,state_id,created_by,updated_by,created_at,updated_at,country_id
c7d84a19-94a0-737f-a205-e773d41c4d46,NAGPUR,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240429,1696090682240429,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84a29-01d8-74c5-a710-a7a088b941f3,NAINITAL,c42191f7-1c30-7c3d-9a15-56187aada1b7,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240432,1696090682240432,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84a38-9238-7bbe-b384-84a9cc409442,NALANDA,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240438,1696090682240438,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84a48-12f8-7954-9587-1ff2be265c58,NALBARI,c4219017-a9e8-7ae2-8fa5-769044ea3e99,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240441,1696090682240441,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84a57-8030-7194-88e5-a3b605ce05b7,NALGONDA,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240442,1696090682240442,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84a66-ed68-77ea-b19a-7fd24a5ccf59,NAMAKKAL,c42191a9-dad8-785d-9c72-0ed0492ab749,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240446,1696090682240446,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84a76-9538-7dc6-9823-a052ce3361a8,NAMSAI,c4219008-4098-70ef-ac80-5835c4a715d5,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240451,1696090682240451,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84a86-0270-7a75-8e7a-18f91c2f6d99,NANDED,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240453,1696090682240453,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84a95-6fa8-772d-bac9-2f1013d6b16c,NANDURBAR,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240457,1696090682240457,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84aa4-dce0-73d1-ac81-b6b190e68c99,NARAYANPET,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240460,1696090682240460,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ab4-7128-747c-a6cd-701c49e2a6e5,NARAYANPUR,c4219046-14b8-70c4-90cf-10cceb81e13f,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240464,1696090682240464,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ac3-de60-7938-9595-1a98e7099f94,NARMADA,c4219074-8f28-72e6-a72c-83771ff9184e,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240467,1696090682240467,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ad3-a958-7ddd-ab11-5e98ce22c6ea,NARSINGHPUR,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240470,1696090682240470,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ae3-1690-7d36-9328-a0adec43c598,NASHIK,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240473,1696090682240473,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84af2-aec0-7033-bf63-9ec7ef35ae40,NAVSARI,c4219074-8f28-72e6-a72c-83771ff9184e,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240477,1696090682240477,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b02-1bf8-753e-a211-5836016e365c,NAWADA,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240479,1696090682240479,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b11-8930-7ab6-a847-093dae724afa,NAYAGARH,c421915c-5ee8-780d-bf40-eee6877c2a41,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240482,1696090682240482,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b20-f668-7647-b150-ac44396bfe69,NEEMUCH,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240485,1696090682240485,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b30-86c8-783a-a8c5-2d4c0a540b75,NEW DELHI,c4219055-7a20-7e9e-9e9f-d2ef95744315,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240491,1696090682240491,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b3f-f400-7caf-a1c5-93afd502f9c6,NICOBARS,c4218fe7-8d80-7f41-9e69-779f86a9dc4a,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240494,1696090682240494,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b4f-6138-7c8f-95ca-74a45e98f3a0,NIRMAL,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240499,1696090682240499,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b5e-ce70-7709-bdb7-6bfaa63b97c0,NIWARI,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240504,1696090682240504,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b6e-5ed0-7e21-9a59-281f96f20330,NIZAMABAD,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240507,1696090682240507,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b7d-cc08-734b-909b-9e0ab73945ed,NOKLAK,c421914c-f980-7c20-8eed-6c820ef6807d,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240512,1696090682240512,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b8d-3940-77ea-bdb1-a409f67b3947,NONEY,c421911e-9e50-7cdf-9fa0-6ff49a4735de,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240516,1696090682240516,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84b9c-aa60-79c5-a11d-3bd04e073288,NORTH,c4219055-7a20-7e9e-9e9f-d2ef95744315,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240521,1696090682240521,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84bac-3ac0-7f29-ad0f-db44bde60d50,NORTH AND MIDDLE ANDAMAN,c4218fe7-8d80-7f41-9e69-779f86a9dc4a,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240525,1696090682240525,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84bbb-a7f8-71a8-a173-c9e15daf34ed,NORTH DISTRICT,c421919a-2368-716c-96ca-9f94cd39f3e2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240528,1696090682240528,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84bcb-1918-749d-9d12-6e14303aa1d9,NORTH EAST,c4219055-7a20-7e9e-9e9f-d2ef95744315,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240536,1696090682240536,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84bda-8650-76f0-af4b-1c0cae51b414,NORTH GARO HILLS,c421912e-2ac8-78fa-a9fd-b12a8fbc23f2,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240539,1696090682240539,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84bea-16b0-72db-94a9-8fd039c16071,NORTH GOA,c4219064-fec8-70d4-a5a0-01d08d264521,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240544,1696090682240544,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84bf9-83e8-79a2-9b03-ecaf8f13821d,NORTH TRIPURA,c42191d8-2668-72bf-8801-2dac0ac50da9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240547,1696090682240547,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c08-f120-79b0-8b0f-1e9e076f2134,NORTH WEST,c4219055-7a20-7e9e-9e9f-d2ef95744315,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240553,1696090682240553,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c18-5e58-725e-88dd-0f32b114ae39,NUAPADA,c421915c-5ee8-780d-bf40-eee6877c2a41,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240557,1696090682240557,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c27-f2a0-7cef-b622-917e3b9c3163,NUH,c4219083-f878-7b29-a41b-f387b8f12112,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240560,1696090682240560,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c37-5fd8-7300-9dd4-95e6f35a4a29,OSMANABAD,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240563,1696090682240563,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c46-cd10-7326-90c5-97325e042e20,PAKKE KESSANG,c4219008-4098-70ef-ac80-5835c4a715d5,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240569,1696090682240569,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c56-3a48-7712-8533-f94def5a5f56,PAKUR,c42190b2-6348-7ac5-87e4-e35c9795ad82,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240572,1696090682240572,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c65-caa8-7eea-9e2e-858f8aa2ff0b,PALAKKAD,c42190d1-6c98-7a9e-964e-27d8bf6a0c17,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240576,1696090682240576,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c75-37e0-7fb9-9a30-afe213dd9c31,PALAMU,c42190b2-6348-7ac5-87e4-e35c9795ad82,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240580,1696090682240580,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c84-a518-7700-a881-854cd04f5ba3,PALGHAR,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240585,1696090682240585,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84c94-1250-70c1-8f7d-ef4928fe3dce,PALI,c421918a-ba18-7e0f-95c4-6acb598730d9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240588,1696090682240588,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ca3-a2b0-7da9-892d-68b41bd730db,PALWAL,c4219083-f878-7b29-a41b-f387b8f12112,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240593,1696090682240593,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84cb3-13d0-74db-a754-041cd1300a98,PANCH MAHALS,c4219074-8f28-72e6-a72c-83771ff9184e,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240596,1696090682240596,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84cc2-7d20-7626-9ba4-7d5fa40cc733,PANCHKULA,c4219083-f878-7b29-a41b-f387b8f12112,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240598,1696090682240598,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84cd1-ea58-77d6-b83f-22f38244a9df,PANIPAT,c4219083-f878-7b29-a41b-f387b8f12112,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240601,1696090682240601,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ce1-7ea0-783f-9c1d-ba90243f387d,PANNA,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240604,1696090682240604,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84cf1-3de0-7887-b3ce-ade11599e000,PAPUM PARE,c4219008-4098-70ef-ac80-5835c4a715d5,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240610,1696090682240610,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d00-c288-7ef1-96db-6368b6d640c6,PARBHANI,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240613,1696090682240613,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d10-2fc0-7719-918c-086479ccd2c0,PASCHIM BARDHAMAN,c4219206-9908-7716-9470-6ad4a6c21ef9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240617,1696090682240617,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d1f-c7f0-70ea-967f-3b6a8a542e9f,PASHCHIM CHAMPARAN,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240623,1696090682240623,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d2f-3528-79e4-b0a2-8a0610901aae,PATAN,c4219074-8f28-72e6-a72c-83771ff9184e,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240627,1696090682240627,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d3e-a260-7f4a-92dd-d60db8d71ba3,PATHANAMTHITTA,c42190d1-6c98-7a9e-964e-27d8bf6a0c17,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240630,1696090682240630,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d4e-0f98-7c09-96f8-d5b0f6fbc2a0,PATHANKOT,c421917b-54b0-7ec2-94b7-3a45665e50e4,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240634,1696090682240634,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d5d-a3e0-73ad-8985-9fde3c402b6f,PATIALA,c421917b-54b0-7ec2-94b7-3a45665e50e4,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240639,1696090682240639,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d6d-1118-7147-9981-e666169fcac0,PATNA,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240646,1696090682240646,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d7c-7e50-735e-964c-e37db9717cff,PAURI GARHWAL,c42191f7-1c30-7c3d-9a15-56187aada1b7,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240649,1696090682240649,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d8b-eb88-75f1-9679-ad1e33b34c46,PEDDAPALLI,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240665,1696090682240665,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84d9b-7be8-7612-9c04-ccb5c062a334,PERAMBALUR,c42191a9-dad8-785d-9c72-0ed0492ab749,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240673,1696090682240673,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84daa-e920-7a86-b8c8-54ea0a94ab33,PEREN,c421914c-f980-7c20-8eed-6c820ef6807d,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240680,1696090682240680,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84dba-5658-7d62-af98-0b4c5994f1c4,PHEK,c421914c-f980-7c20-8eed-6c820ef6807d,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240684,1696090682240684,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84dc9-c390-74b8-899f-cbc938d772e4,PHERZAWL,c421911e-9e50-7cdf-9fa0-6ff49a4735de,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240689,1696090682240689,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84dd9-57d8-7590-a66d-43784e41659c,PILIBHIT,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240695,1696090682240695,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84de8-c510-758f-95aa-b6d75ddbf4db,PITHORAGARH,c42191f7-1c30-7c3d-9a15-56187aada1b7,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240701,1696090682240701,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84df8-2e60-7385-b62b-38a93becc30b,PONDICHERRY,c421916b-eb60-7581-8c67-d6c19213cb82,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240708,1696090682240708,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e07-9b98-7c8c-a2b9-566a8ac64143,POONCH,c42190a2-d6d0-7050-8e44-967188593007,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240712,1696090682240712,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e17-2fe0-7a78-9413-b2b16a0395c9,PORBANDAR,c4219074-8f28-72e6-a72c-83771ff9184e,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240719,1696090682240719,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e26-9d18-7e2f-ba72-4c465c5f7396,PRAKASAM,c4218ff8-d360-7c59-8115-caedab69fb09,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240724,1696090682240724,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e36-0a50-745f-9a5c-ca2b3162ed80,PRATAPGARH,c421918a-ba18-7e0f-95c4-6acb598730d9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240728,1696090682240728,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e45-7788-7478-b78d-a147bc8341cd,PRAYAGRAJ,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240733,1696090682240733,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e55-07e8-738f-9ff6-6bfb9ae3b91f,PUDUKKOTTAI,c42191a9-dad8-785d-9c72-0ed0492ab749,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240736,1696090682240736,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e64-7520-73e6-9f0f-cdbb27c7290b,PULWAMA,c42190a2-d6d0-7050-8e44-967188593007,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240753,1696090682240753,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e73-e258-7bd7-8f66-4af22a855a7d,PUNE,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240759,1696090682240759,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e83-4f90-72da-aa4d-3398bed5ceb1,PURBA BARDHAMAN,c4219206-9908-7716-9470-6ad4a6c21ef9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240765,1696090682240765,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84e92-e3d8-7246-a54e-46ee604bf996,PURBI CHAMPARAN,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240771,1696090682240771,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ea2-5110-7731-b563-616eb87f2a32,PURI,c421915c-5ee8-780d-bf40-eee6877c2a41,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240776,1696090682240776,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84eb1-be48-7ff7-9873-bd20111f16fd,PURNIA,c4219027-1b08-7c05-9045-72c437157c73,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240784,1696090682240784,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ec1-2b80-7cf7-9154-842a2574624e,PURULIA,c4219206-9908-7716-9470-6ad4a6c21ef9,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240787,1696090682240787,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ed0-bbe0-7590-9d18-4b6edfb2ea51,RAE BARELI,c42191e7-b6c8-7df4-871a-f92c839daa62,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240796,1696090682240796,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84ee0-2918-7239-b98a-7920fe638577,RAICHUR,c42190c1-cc98-7d51-9442-0edebe9b0220,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240803,1696090682240803,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84eef-9650-7054-bd97-143a72f3c8f8,RAIGAD,c421910f-3500-7138-ad95-a6776dba8401,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240807,1696090682240807,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84eff-0388-7f9c-9405-c9cc5a49ebf1,RAIGARH,c4219046-14b8-70c4-90cf-10cceb81e13f,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240812,1696090682240812,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f0e-97d0-75f4-a63d-54ef0f10a7b2,RAIPUR,c4219046-14b8-70c4-90cf-10cceb81e13f,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240817,1696090682240817,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f1e-7650-7cf9-ab47-483de7b01695,RAISEN,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240820,1696090682240820,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f2d-e770-7d57-8f61-3f941da72b93,RAJANNA SIRCILLA,c42191b9-4428-7313-968d-d897eeb2f7ea,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240825,1696090682240825,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f3d-5890-7fc3-a83e-4b1abb61fbe8,RAJGARH,c42190ff-cbb0-70dc-82c1-46c67eb00913,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240831,1696090682240831,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f4c-ecd8-7a6e-bccb-90a4392b2bd4,RAJKOT,c4219074-8f28-72e6-a72c-83771ff9184e,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240837,1696090682240837,018b05dd-2983-7809-a2d1-95b3f1776eb3
c7d84f5c-5a10-762d-a427-774c1a4b0d5a,RAJNANDGAON,c4219046-14b8-70c4-90cf-10cceb81e13f,018b3444-dc75-7a3f-a4d9-02c41071d3bd,018b3444-dc75-7a3f-a4d9-02c41071d3bd,1696090682240841,1696090682240841,018b05dd-2983-7809-a2d1-95b3f1776eb3
